Project,ClassPath,ReleaseID,ReleaseName,ReleaseIndex,Bugginess
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataIteratorChain.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataParser.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataSerializer.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ResourceMetaDataIterator.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SourceTracker.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SourceTrackers.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SuffixMetaDataFilter.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/URLMetaDataIterator.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataSerializer.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLVersionParser.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ZipFileMetaDataIterator.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ZipStreamMetaDataIterator.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractListIterator.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractNonSequentialResultList.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractResultList.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractSequentialResultList.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/EagerResultList.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/LazyForwardResultList.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ListResultList.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ListResultObjectProvider.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/MergedResultObjectProvider.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/RandomAccessResultList.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/RangeResultObjectProvider.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultList.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultListIterator.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultObjectProvider.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultObjectProviderIterator.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/SimpleResultList.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/SoftRandomAccessResultList.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/WindowResultList.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Base16Encoder.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/BytecodeWriter.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Bytes.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Closeable.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/CodeFormat.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/EventManager.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Files.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/FormatPreservingProperties.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/J2DoPrivHelper.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/JavaVersions.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/LRUMap.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Localizer.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/MultiClassLoader.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Options.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ParameterTemplate.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ParseException.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ReferenceHashMap.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ReferenceHashSet.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ReferenceMap.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Reflectable.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ResourceBundleProvider.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Services.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/SimpleRegex.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/SimpleResourceBundleProvider.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/SizedMap.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/StreamResourceBundleProvider.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/StringDistance.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TemporaryClassLoader.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TypedProperties.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/UUIDGenerator.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ZipResourceBundleProvider.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/AbstractConcurrentEventManager.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentHashMap.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentMap.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentReferenceHashMap.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentReferenceHashSet.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/SizedConcurrentHashMap.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/Commentable.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/DocTypeReader.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/Location.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/ValidatingErrorHandler.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/XMLFactory.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/XMLWriter.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingSerializer.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ClassCriteria.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Columns.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ContainerTable.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/DataStoreIdColumn.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/DiscriminatorStrategy.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/EagerFetchMode.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementClassCriteria.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumn.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumns.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementEmbeddedMapping.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementForeignKey.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementIndex.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementJoinColumn.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementJoinColumns.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementNonpolymorphic.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementStrategy.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/EmbeddedMapping.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/FetchDirection.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/FetchMode.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ForeignKey.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ForeignKeyAction.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Index.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/IsolationLevel.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlanImpl.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCPersistenceProductDerivation.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JoinSyntax.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyClassCriteria.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyColumn.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyColumns.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyEmbeddedMapping.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyForeignKey.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyIndex.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyJoinColumn.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyJoinColumns.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyNonpolymorphic.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyStrategy.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/LRSSizeAlgorithm.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingOverride.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingOverrides.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingTag.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Nonpolymorphic.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/NonpolymorphicType.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/OrderColumn.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/PersistenceMappingDefaults.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/PersistenceMappingFactory.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ResultSetType.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Strategy.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/SubclassFetchMode.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Unique.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionColumn.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionColumns.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionStrategy.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XEmbeddedMapping.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XJoinColumn.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XJoinColumns.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingSerializer.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMappingOverride.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMappingOverrides.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XSecondaryTable.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XSecondaryTables.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XTable.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationBuilder.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataSerializer.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceXMLMetaDataParser.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ArgumentException.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AutoClearType.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AutoDetachType.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/CallbackMode.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ConnectionRetainMode.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DataCache.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DataStoreId.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Dependent.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DetachStateType.java","12313328","1.2.1",11,"yes"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DetachedState.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ElementDependent.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ElementType.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityExistsException.java","12313328","1.2.1",11,"no"
"OPENJPA","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryImpl.java","12313328","1.2.1",11,"no"
